LanguageCode;ismobile;sex_cat;age_cat;Name_Company;Version_survey;psy_rating_pace;psy_rating_emotional;psy_rating_sphere;psy_work_life;erg_rating_posture;erg_rating_repeat;erg_rating_sitting;erg_rating_loads;erg_rating_physical;saf_rating_leadengage;saf_rating_workinvolv;hyg_rating_tools;hyg_rating_low_temp;hyg_rating_high_temp;hyg_rating_noise;hyg_rating_substances;veerkracht_calc;erg_capac;saf_satisfaction;hyg_satisfaction;mil_rating_leadengage;mil_satisfaction;mil_rating_contrib;mil_rating_workinvolv;hyg_freq_exp_substances;hyg_freq_exp_tools;hyg_freq_exp_high_temp;hyg_freq_exp_low_temp;hyg_freq_exp_noise;erg_freq_exp_sitting;erg_freq_exp_posture;erg_freq_exp_physical;shift;sleep;health_not_ok
nl;TRUE;M;45-54;Company_3;standard;3;3;3;3;4;4;4;4;4;2;2;4;NA;4;2;3;1.60395184520549;4;2;3;-999;-999;-999;-999;4;4;NA;NA;4;4;4;4;Night;5.9;0
nl;FALSE;M;>=55;Company_5;standard;2;3;2;3;3;4;4;NA;NA;1;1;2;3;3;2;3;2.23804244830031;3;1;3;-999;-999;-999;-999;4;4;4;4;NA;4;4;NA;Day;6.6;0
du;FALSE;M;45-54;Company_8;standard;2;1;1;2;4;4;4;4;4;3;3;2;3;3;1;2;2.90999247000405;4;2;2;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.4;1
fr;TRUE;F;35-44;Company_7;standard;2;2;2;1;4;4;3;4;4;2;2;4;4;4;4;4;3.53892932848599;4;2;4;-999;-999;-999;-999;4;4;NA;NA;4;4;4;4;Day;6.2;0
nl;TRUE;F;35-44;Company_4;standard;2;3;3;3;4;4;3;4;4;3;3;4;4;4;3;4;1.71245733334616;4;3;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;NA;Day;8.7;0
du;FALSE;M;45-54;Company_5;standard;3;NA;3;3;3;2;4;3;4;3;3;NA;NA;4;4;4;3.03961053348444;3;NA;4;-999;-999;-999;-999;4;NA;4;NA;NA;NA;4;4;Day;6.6;0
nl;FALSE;M;35-44;Company_5;standard;NA;NA;3;3;3;3;3;3;3;3;2;4;4;3;3;2;3.33707405606003;3;2;3;-999;-999;-999;-999;NA;4;NA;4;4;4;4;4;Day;5.7;0
fr;FALSE;M;>=55;Company_4;standard;1;1;1;3;NA;4;NA;3;NA;1;2;3;3;4;3;2;3.81501544411867;4;2;3;-999;-999;-999;-999;4;4;NA;NA;4;NA;NA;NA;Day;6.3;0
nl;TRUE;F;45-54;Company_4;extended;2;2;1;2;4;4;4;4;4;3;3;3;3;4;4;4;3.93002912184578;4;3;4;3;4;2;3;4;4;4;4;NA;4;4;4;Day;7;0
nl;FALSE;F;45-54;Company_2;standard;NA;2;1;2;2;3;1;1;2;3;NA;4;3;3;4;4;5.116489842786;3;3;4;-999;-999;-999;-999;4;4;4;4;4;3;NA;4;Day;5.7;0
nl;FALSE;M;45-54;Company_8;standard;3;3;3;3;2;3;2;NA;2;3;3;4;4;4;4;4;3.05119649555504;2;3;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;5.5;0
du;FALSE;M;35-44;Company_8;standard;3;2;2;NA;2;2;3;4;2;2;2;3;2;3;4;2;2.75541234856119;2;1;NA;-999;-999;-999;-999;4;4;4;4;4;4;3;3;Rotating;6.6;0
du;FALSE;M;45-54;Company_1;standard;3;2;1;3;4;4;2;4;4;3;3;4;4;3;3;4;2.91570447238666;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;7.5;0
du;FALSE;M;45-54;Company_7;standard;1;2;3;2;4;3;4;4;4;3;3;4;4;4;4;4;3.82090302220014;2;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;7.4;0
du;FALSE;F;45-54;Company_3;standard;3;3;3;3;NA;4;3;4;4;2;3;2;NA;4;3;4;3.3605198388893;4;3;2;-999;-999;-999;-999;4;4;4;NA;4;4;NA;4;Day;6.1;0
du;TRUE;M;45-54;Company_6;standard;3;NA;3;3;3;3;NA;4;3;3;2;4;4;4;4;3;3.7869093818766;3;3;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;6.6;0
du;FALSE;M;45-54;Company_3;standard;3;3;2;3;4;3;2;3;3;3;3;4;3;4;3;4;4.09669336973228;3;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;NA;Night;5.5;0
nl;FALSE;F;35-44;Company_2;standard;3;3;3;3;4;4;4;NA;4;2;1;2;4;3;3;3;2.63060310046498;4;1;1;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Day;7.6;0
fr;TRUE;F;45-54;Company_2;standard;3;3;2;3;4;4;4;4;4;NA;3;4;NA;NA;4;4;3.11190218356093;3;3;4;-999;-999;-999;-999;NA;4;NA;NA;NA;NA;4;4;Day;8.3;0
nl;TRUE;M;>=55;Company_2;standard;NA;1;1;2;2;1;4;2;2;3;3;4;4;4;1;2;3.06034940133742;1;3;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;6.3;1
du;FALSE;M;45-54;Company_10;standard;2;2;2;2;4;4;3;4;4;3;3;3;3;3;4;3;4.86820445667588;4;3;1;-999;-999;-999;-999;4;4;4;NA;4;4;NA;NA;Day;7.8;0
nl;TRUE;M;45-54;Company_3;standard;2;2;2;2;3;4;4;4;4;2;2;4;3;4;4;4;3.89306403039134;4;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Rotating;6.4;1
nl;FALSE;M;45-54;Company_1;standard;2;2;3;2;2;3;NA;4;3;2;3;4;4;4;4;4;2.09778050758987;4;3;NA;-999;-999;-999;-999;4;4;4;NA;4;NA;NA;4;Rotating;6.2;0
nl;FALSE;M;35-44;Company_5;standard;3;3;3;3;3;3;NA;4;3;3;3;4;3;3;3;4;4.26323394564203;2;3;4;-999;-999;-999;-999;4;NA;4;4;4;NA;4;4;Day;7.3;0
du;FALSE;M;35-44;Company_10;standard;1;3;2;2;4;3;3;4;4;3;3;4;4;4;3;4;4.18573087264193;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Night;6;1
nl;FALSE;M;25-34;Company_7;standard;3;3;3;3;3;3;3;3;4;3;3;4;4;4;4;4;2.61352658839911;2;3;4;-999;-999;-999;-999;NA;4;4;4;4;NA;4;4;Rotating;5.2;1
du;FALSE;F;<25;Company_7;standard;3;3;3;3;4;4;3;4;4;3;3;2;2;4;3;2;3.96026096486809;NA;3;2;-999;-999;-999;-999;4;4;4;NA;4;4;4;NA;Day;4.9;0
nl;TRUE;F;<25;Company_8;standard;3;3;3;3;4;3;4;4;4;2;2;4;3;3;3;4;4.38317613744362;3;2;4;-999;-999;-999;-999;4;4;4;NA;NA;4;4;4;Rotating;8;0
nl;FALSE;M;25-34;Company_10;standard;3;3;2;2;4;4;3;4;4;3;3;3;3;4;2;3;2.97709760804236;4;3;3;-999;-999;-999;-999;NA;4;4;4;4;NA;4;4;Day;9;0
nl;FALSE;M;25-34;Company_1;standard;3;3;2;2;4;4;3;3;4;3;3;4;4;4;4;4;4.37864169368301;3;3;4;-999;-999;-999;-999;NA;4;4;4;4;NA;4;NA;Rotating;7.3;0
nl;TRUE;F;>=55;Company_6;standard;3;3;2;3;2;4;3;2;2;3;3;4;4;4;4;4;4.15590986789107;2;3;NA;-999;-999;-999;-999;NA;4;4;4;4;3;4;4;Day;4.5;1
du;FALSE;M;>=55;Company_4;standard;3;2;2;3;4;4;4;4;4;3;3;4;3;2;1;2;1.90294287741704;4;2;3;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;8;0
nl;FALSE;M;25-34;Company_9;standard;3;2;2;3;4;4;4;4;4;2;3;4;3;4;3;4;2.45262609626345;4;3;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;6.7;0
du;TRUE;M;>=55;Company_3;standard;3;3;3;3;3;4;2;3;3;2;2;4;3;3;2;4;4.36389934804593;3;1;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;8.6;1
du;FALSE;F;45-54;Company_8;standard;3;3;2;3;4;4;3;3;4;2;1;4;2;3;2;3;2.82980990336679;3;1;3;-999;-999;-999;-999;4;4;4;3;3;NA;4;4;Day;8.1;1
du;FALSE;M;45-54;Company_4;extended;1;2;2;3;4;4;4;4;4;3;2;4;4;NA;3;3;1.61170561049994;4;3;3;1;3;3;4;4;4;NA;4;NA;4;4;4;Day;8.8;1
nl;FALSE;M;<25;Company_9;standard;3;3;2;3;4;4;4;4;4;3;3;4;3;3;3;3;4.80275173600797;4;3;2;-999;-999;-999;-999;4;4;NA;4;4;4;NA;4;Rotating;7.5;0
nl;FALSE;F;25-34;Company_1;standard;3;3;3;3;4;4;4;4;NA;2;2;4;3;4;4;4;NA;NA;3;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;NA;Rotating;6.1;0
du;FALSE;M;45-54;Company_4;standard;3;3;3;3;3;3;2;3;4;3;3;4;3;4;3;3;2.81989790635388;3;2;2;-999;-999;-999;-999;4;4;4;4;NA;NA;4;NA;Day;8.1;0
nl;FALSE;F;25-34;Company_1;standard;3;3;3;3;NA;2;NA;4;3;3;3;4;4;4;4;4;3.44850359093307;NA;3;4;-999;-999;-999;-999;4;4;NA;NA;4;NA;NA;NA;Rotating;7.4;0
fr;TRUE;M;25-34;Company_4;standard;2;2;3;1;3;2;2;4;2;3;3;4;2;4;3;3;5.05212035261015;4;3;3;-999;-999;-999;-999;4;NA;4;3;4;NA;4;NA;Day;7.2;0
nl;FALSE;M;45-54;Company_4;standard;2;3;3;3;3;NA;3;4;4;3;3;4;4;4;3;4;2.71648506658426;2;3;3;-999;-999;-999;-999;NA;4;4;4;4;4;NA;4;Night;8.8;0
fr;FALSE;M;35-44;Company_3;standard;3;2;3;3;4;NA;3;3;4;2;2;4;4;4;4;4;2.30322374476534;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;7.8;0
nl;TRUE;M;35-44;Company_2;standard;2;1;2;2;4;NA;2;4;4;3;3;2;2;1;1;2;2.40801698801933;3;3;1;-999;-999;-999;-999;4;4;4;3;4;4;4;4;Day;7.8;1
nl;FALSE;M;<25;Company_8;standard;2;1;2;1;3;4;4;3;4;NA;3;2;4;4;3;3;3.98392003850986;4;2;3;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;4;1
du;FALSE;F;35-44;Company_10;standard;1;1;1;1;3;4;4;4;4;2;1;4;4;3;4;4;2.27064711276316;4;NA;3;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;8.1;0
du;FALSE;M;35-44;Company_6;standard;2;3;3;3;4;4;4;4;4;3;3;4;3;4;3;3;2.89577609386548;4;3;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;6.6;0
du;FALSE;F;45-54;Company_8;standard;2;NA;1;NA;3;4;3;3;4;1;2;4;4;4;4;4;3.92512782935843;3;1;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;6.4;1
du;TRUE;M;25-34;Company_5;standard;3;3;3;3;4;4;4;4;4;3;3;3;2;3;3;2;3.34874378968496;2;3;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Rotating;5.8;0
du;TRUE;M;25-34;Company_10;standard;1;3;2;3;3;3;4;4;3;NA;3;4;4;4;4;4;3.08806074040919;3;3;3;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Day;5.6;0
du;FALSE;M;25-34;Company_10;standard;3;2;1;2;2;4;3;4;4;2;2;2;2;3;3;3;2.5260363933995;3;2;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;5.9;0
nl;FALSE;M;45-54;Company_4;extended;1;2;3;2;3;2;3;3;2;1;1;4;3;4;3;4;2.87190257308409;1;2;2;4;3;4;3;4;4;4;4;4;4;4;4;Day;8;0
nl;FALSE;M;<25;Company_4;extended;NA;3;NA;3;3;4;2;4;4;3;3;4;3;4;4;4;NA;4;NA;4;3;3;4;3;4;4;4;4;4;4;4;NA;Night;8.9;1
du;FALSE;M;35-44;Company_3;standard;3;3;3;3;3;4;3;4;4;3;3;4;4;4;4;NA;3.24361519721163;4;3;3;-999;-999;-999;-999;NA;4;4;4;NA;4;4;4;Day;6;0
fr;FALSE;F;35-44;Company_4;extended;3;3;2;3;4;4;4;4;4;3;3;4;3;4;4;4;2.35955815942405;4;3;3;3;4;4;4;4;4;4;3;4;NA;4;4;Day;7.6;1
nl;TRUE;M;>=55;Company_4;standard;1;1;2;2;2;4;3;3;3;3;3;4;4;4;NA;3;3.89350534366083;2;3;4;-999;-999;-999;-999;4;NA;4;NA;NA;4;NA;NA;Rotating;6.4;0
du;FALSE;M;35-44;Company_5;standard;1;3;3;2;3;3;3;3;3;2;2;4;3;3;4;4;2.54047519451614;4;3;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Rotating;6.8;0
du;FALSE;M;45-54;Company_9;standard;2;2;3;1;4;4;3;4;4;2;2;4;4;3;4;4;3.1130646933126;3;2;NA;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Day;8.3;0
nl;FALSE;M;35-44;Company_3;standard;3;3;3;3;4;3;NA;3;NA;3;3;4;4;4;4;4;4.33182600953974;2;2;4;-999;-999;-999;-999;4;NA;4;4;4;NA;4;NA;Day;5.8;0
du;TRUE;F;45-54;Company_2;standard;1;1;1;NA;4;4;NA;4;4;2;2;3;4;4;3;4;2.63650656868777;4;2;4;-999;-999;-999;-999;NA;4;4;4;NA;NA;4;4;Day;6.1;1
nl;FALSE;M;NA;Company_1;standard;2;2;1;3;3;3;4;3;4;3;3;3;4;4;4;NA;2.36676930602159;4;3;NA;-999;-999;-999;-999;NA;4;NA;4;4;4;4;4;Day;7.9;0
nl;FALSE;NA;45-54;Company_3;standard;NA;3;2;3;3;4;3;3;4;3;3;3;4;3;3;3;3.02017634784286;3;3;NA;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;8.5;0
du;FALSE;NA;25-34;Company_9;standard;1;2;2;3;4;4;3;4;4;3;3;4;3;4;3;3;4.36641310694902;4;3;NA;-999;-999;-999;-999;4;4;4;2;4;4;4;4;Rotating;8.2;0
nl;FALSE;M;35-44;Company_4;standard;3;3;2;3;1;3;1;3;3;3;3;4;4;4;4;4;3.25436567411253;3;3;4;-999;-999;-999;-999;NA;NA;4;4;4;4;4;4;Day;7.4;0
nl;FALSE;F;25-34;Company_3;standard;2;3;2;2;3;4;1;3;3;1;2;NA;NA;3;3;4;2.77188970032885;3;2;2;-999;-999;-999;-999;4;NA;NA;NA;4;3;4;4;Rotating;6;0
du;FALSE;F;NA;Company_5;standard;2;2;1;3;3;1;4;NA;3;3;3;4;NA;4;3;4;3.30723759917289;NA;3;NA;-999;-999;-999;-999;NA;4;4;NA;4;4;4;4;Night;6;0
du;TRUE;M;45-54;Company_3;standard;3;3;3;3;4;4;2;4;4;3;3;4;4;3;3;3;3.58647320256534;4;2;3;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;8.1;0
nl;FALSE;M;45-54;Company_4;extended;1;1;2;3;4;4;4;4;4;3;3;4;4;4;3;4;3.54806610636008;4;3;3;4;1;2;3;4;4;4;4;4;NA;4;4;Rotating;6.3;0
nl;FALSE;M;>=55;Company_1;standard;2;2;2;1;4;4;3;4;4;3;2;4;3;3;3;3;2.97189580265385;4;2;2;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;5.9;0
nl;FALSE;M;45-54;Company_2;standard;3;3;3;3;4;4;2;4;3;2;2;4;4;4;NA;4;4.46162236335074;3;2;3;-999;-999;-999;-999;4;4;NA;4;NA;4;NA;4;Rotating;7.3;0
nl;TRUE;M;25-34;Company_2;standard;3;1;3;2;3;3;3;4;4;3;3;4;4;2;3;3;NA;4;3;4;-999;-999;-999;-999;NA;4;4;NA;NA;4;4;NA;Rotating;4.9;0
du;FALSE;M;45-54;Company_10;standard;1;1;1;3;2;4;4;4;NA;2;2;3;4;4;3;4;2.86330960376356;3;1;3;-999;-999;-999;-999;4;4;NA;4;4;4;3;NA;Rotating;6.1;0
nl;FALSE;F;35-44;Company_2;standard;2;2;1;3;3;4;4;4;4;3;3;2;3;3;1;3;3.56997428926815;4;3;3;-999;-999;-999;-999;4;4;4;NA;4;NA;NA;4;Night;9.9;1
du;FALSE;M;35-44;Company_1;standard;3;2;3;3;3;2;3;4;4;3;3;3;4;4;3;4;3.20494390995902;1;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;6.7;0
du;FALSE;M;>=55;Company_7;standard;3;3;3;3;NA;4;4;4;4;NA;3;4;4;4;3;4;2.57988583731673;4;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;NA;4;Day;6.3;0
du;FALSE;F;45-54;Company_10;standard;3;3;1;3;4;NA;3;3;4;2;3;2;3;2;4;3;2.04696625129789;3;3;3;-999;-999;-999;-999;4;4;4;NA;4;3;4;4;Day;6.8;0
nl;FALSE;M;>=55;Company_7;standard;3;3;2;3;4;4;4;3;3;3;3;3;4;3;4;4;3.02987785342248;3;3;NA;-999;-999;-999;-999;NA;4;4;4;NA;4;4;4;Day;6.6;1
nl;FALSE;M;>=55;Company_4;standard;NA;2;3;3;3;3;NA;3;NA;3;3;4;3;4;3;3;2.54116484873203;4;3;3;-999;-999;-999;-999;NA;4;4;4;4;NA;4;NA;Day;8.6;1
nl;TRUE;F;25-34;Company_5;standard;3;NA;3;3;NA;3;4;3;3;3;3;2;4;4;2;4;3.00661026562239;3;3;4;-999;-999;-999;-999;NA;NA;4;4;4;NA;NA;4;Day;6.5;0
du;TRUE;F;35-44;Company_5;standard;2;2;1;1;2;3;3;3;3;3;3;4;3;3;3;2;2.06127354325921;3;3;4;-999;-999;-999;-999;NA;NA;4;4;4;NA;4;4;Day;6.5;0
fr;TRUE;M;25-34;Company_10;standard;2;3;3;3;3;4;3;4;4;3;2;4;4;4;4;NA;1.82603204449502;4;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;9.1;0
du;TRUE;M;25-34;Company_7;standard;3;3;3;3;4;4;2;4;4;3;2;4;NA;4;4;4;2.83883557522185;4;3;3;-999;-999;-999;-999;4;4;4;NA;NA;NA;NA;4;Night;6.6;0
nl;FALSE;F;45-54;Company_7;standard;3;3;3;3;3;3;4;4;4;3;3;4;4;4;4;3;2.85382834643546;3;3;3;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Rotating;8.4;0
nl;TRUE;M;35-44;Company_4;extended;1;3;2;3;3;3;2;4;4;3;3;1;4;3;1;4;2.86380626588582;3;3;4;3;2;4;4;4;3;4;4;4;4;4;4;Day;7.4;0
du;FALSE;F;35-44;Company_10;standard;2;3;2;3;3;3;4;4;4;2;3;4;4;3;3;3;3.1370936013387;4;3;4;-999;-999;-999;-999;NA;4;4;4;NA;4;NA;NA;Day;6.3;1
du;TRUE;F;45-54;Company_4;standard;3;3;3;3;4;4;NA;NA;4;3;3;4;4;4;3;4;2.96522726884262;4;3;3;-999;-999;-999;-999;4;4;4;4;NA;NA;4;4;Day;5.4;0
nl;FALSE;M;35-44;Company_10;standard;3;3;3;3;4;4;NA;4;4;1;1;4;4;4;2;3;NA;4;3;3;-999;-999;-999;-999;NA;4;NA;4;4;NA;4;4;Day;9.1;0
nl;FALSE;M;25-34;Company_8;standard;1;2;3;3;4;4;3;NA;4;3;NA;4;NA;4;3;4;2.82158544963383;4;2;3;-999;-999;-999;-999;4;4;4;NA;4;4;NA;4;Day;6.9;1
nl;FALSE;F;45-54;Company_7;standard;3;2;3;3;4;4;4;4;4;3;NA;4;4;4;4;4;2.68155597065675;4;3;4;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;6.4;0
nl;FALSE;F;45-54;Company_9;standard;2;2;2;3;2;2;1;2;3;3;3;4;4;4;4;4;3.90965832201971;1;3;4;-999;-999;-999;-999;NA;4;NA;4;4;3;4;4;Rotating;5;1
du;FALSE;M;35-44;Company_4;extended;3;2;NA;3;4;4;3;4;4;3;3;4;4;NA;3;NA;5.32197068755307;4;3;NA;2;3;3;4;NA;4;NA;4;NA;4;NA;4;Night;6.3;0
nl;TRUE;F;35-44;Company_4;standard;2;2;2;NA;1;4;1;3;2;2;3;4;4;4;2;4;3.15312911083007;2;2;2;-999;-999;-999;-999;4;4;NA;4;4;3;4;4;Day;6.9;0
nl;FALSE;F;25-34;Company_2;standard;2;2;3;1;3;3;3;3;2;2;1;4;4;4;4;4;3.30010808792769;1;1;4;-999;-999;-999;-999;4;NA;4;NA;4;NA;4;4;Rotating;7.6;1
nl;FALSE;M;35-44;Company_10;standard;2;3;3;3;3;3;3;4;4;3;3;4;NA;3;2;4;3.01891107582304;3;3;4;-999;-999;-999;-999;NA;NA;4;NA;4;4;NA;NA;Day;7.5;1
nl;FALSE;F;35-44;Company_4;standard;1;3;1;3;4;4;4;4;NA;3;3;4;4;4;4;4;3.23905968397644;4;3;4;-999;-999;-999;-999;4;4;NA;4;4;4;4;NA;Day;5.7;1
nl;TRUE;F;45-54;Company_7;standard;3;3;3;NA;2;4;3;4;3;3;3;NA;4;3;4;4;3.57850550352531;2;3;4;-999;-999;-999;-999;NA;NA;4;4;4;4;4;4;Day;6.2;0
du;FALSE;F;25-34;Company_4;extended;3;3;3;3;2;3;NA;4;3;3;3;3;4;4;2;2;3.91989925610183;3;3;3;3;3;2;3;4;4;4;4;4;NA;NA;4;Day;7.1;1
du;FALSE;M;45-54;Company_2;standard;2;3;1;2;4;3;3;4;4;3;3;4;4;3;4;4;NA;4;3;4;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;6.8;1
nl;TRUE;F;>=55;Company_9;standard;2;3;NA;3;4;3;3;4;3;3;3;3;4;4;4;4;3.59903003062188;3;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Rotating;7.1;1
du;TRUE;F;35-44;Company_8;standard;3;1;2;3;4;4;4;3;3;NA;3;3;4;4;3;4;3.76528872608746;3;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;7.4;0
du;FALSE;F;45-54;Company_8;standard;2;2;NA;3;4;3;4;4;4;2;2;4;4;3;NA;3;3.95364777418085;2;3;4;-999;-999;-999;-999;NA;4;NA;NA;NA;4;NA;4;Day;6.8;1
nl;TRUE;M;45-54;Company_8;standard;3;3;3;3;4;4;4;4;4;3;3;NA;4;4;4;4;3.27092292635381;4;3;4;-999;-999;-999;-999;NA;NA;NA;4;4;4;4;NA;Day;7.3;0
du;TRUE;M;45-54;Company_5;standard;3;3;2;3;3;4;4;4;4;2;1;4;4;4;3;4;4.01830650508398;1;3;NA;-999;-999;-999;-999;NA;4;4;4;4;4;NA;NA;Day;4.4;0
nl;FALSE;M;45-54;Company_1;standard;3;3;3;3;NA;4;4;4;4;3;3;1;3;4;4;4;3.28506624755343;4;3;NA;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;6.7;0
fr;FALSE;M;>=55;Company_4;extended;3;NA;3;3;2;4;4;4;4;3;3;4;3;4;4;NA;NA;4;3;4;4;4;2;3;NA;4;4;4;4;4;4;4;Day;7.5;0
du;TRUE;M;25-34;Company_1;standard;3;2;NA;3;3;2;4;NA;3;3;3;4;4;4;4;4;2.1996101380651;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;9.8;0
du;FALSE;M;25-34;Company_5;standard;3;3;2;3;2;4;NA;3;4;1;2;3;4;4;3;4;2.61295790096917;3;NA;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;7.5;1
fr;FALSE;M;25-34;Company_4;extended;3;3;3;3;NA;2;1;2;4;NA;3;3;3;NA;1;3;2.1464797037836;3;3;4;2;2;3;4;4;4;NA;4;4;4;NA;4;Day;8.5;1
nl;FALSE;F;35-44;Company_10;standard;3;NA;3;3;3;4;4;4;4;1;1;1;2;1;2;2;2.0478025239935;4;NA;2;-999;-999;-999;-999;NA;3;4;4;4;4;4;4;Day;7.4;0
du;FALSE;M;25-34;Company_2;standard;3;2;2;3;4;4;4;4;4;2;2;4;4;4;4;4;4.04607101560542;NA;2;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;4.7;0
nl;TRUE;M;45-54;Company_10;standard;3;3;2;3;3;4;3;3;3;3;3;NA;NA;2;3;3;2.47110405707911;4;3;3;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Rotating;7.3;0
nl;FALSE;M;35-44;Company_7;standard;2;3;2;3;NA;4;4;4;4;3;3;3;4;4;4;3;3.68757671080214;4;3;NA;-999;-999;-999;-999;4;NA;4;4;4;4;NA;NA;Day;5.6;0
